,age,income,member,spend
4847,70.81878633643234,53110.759297917684,1,5093
4848,28.801736956347487,54845.410578102754,0,4143
4849,34.241220816597,47441.310459025386,0,3947
4850,30.703724054453325,42364.78921381782,0,3701
4851,72.88980877437547,46465.36550383729,1,4796
4852,67.19859212743916,59853.63778522147,1,5352
4853,45.929994056661826,70035.87751739648,0,4508
4854,41.437430457938525,51427.99740263807,0,4087
4855,18.799879964680105,53458.91482596038,0,4000
4856,61.52025448930044,61226.36323641353,0,4304
4857,77.82616376640317,45442.11978091368,1,4796
4858,66.26819806409733,42240.12705394573,0,3694
4859,32.45075082556107,63420.54792081476,0,4392
4860,34.39912594743049,50752.20414811935,0,3997
4861,44.21377765968346,34896.95758242256,0,3493
4862,43.27936435488283,49084.12573880441,0,4062
4863,32.404936251020814,37211.10607083322,0,3547
4864,67.08030284326236,47803.813827224745,1,4957
4865,66.73731339281807,52062.56450075071,0,4110
4866,61.80119175616258,52331.69053189117,1,4967
4867,18.307557297282983,52155.16905967739,0,3926
4868,74.87745450080847,44880.767268227064,1,4912
4869,38.928602516584064,52016.09890030262,1,4934
4870,19.786762831431858,47721.31454128527,0,3834
4871,57.51998012143423,43062.71582162371,1,4609
4872,63.73115630040836,38267.20995199515,1,4677
4873,59.599582906719775,47225.922591719245,0,3753
4874,42.236807384079285,33983.60792727173,0,3352
4875,71.39229203204721,60906.00658036128,1,5279
4876,40.103527644093006,38397.00913464665,0,3584
4877,51.37201149919207,61262.484562123514,1,5241
4878,75.14890544251493,39974.26992029571,1,4589
4879,63.129509946908065,50271.0534452673,0,3906
4880,23.869436020362176,47420.979315229924,0,3862
4881,66.18259573024932,54614.8789598622,0,4165
4882,73.90484097963962,48410.12918484683,0,3912
4883,69.17407355940142,51840.162403552815,0,4069
4884,47.55944770144522,43101.468691905284,0,3738
4885,69.159163059686,50125.41864405267,1,5038
4886,22.689003639942655,45374.4350294731,0,3835
4887,33.76204993319767,41964.86875024845,1,4803
4888,71.74574755540135,47846.005517981146,1,4928
4889,20.56604429485761,36330.24308537717,0,3437
4890,42.67934918855345,46565.750538674765,1,4849
4891,71.34913291689887,52921.564841150794,0,4053
4892,45.64299566761295,38629.203598065185,0,3689
4893,23.246487662748148,69588.0870516774,0,4511
4894,46.46497644005636,58582.23191892744,1,5173
4895,63.39738782661327,63342.78190704642,1,5497
4896,37.616302399409676,48480.54783421959,0,3956
4897,74.20491695142708,48708.516951122365,1,4898
4898,76.32937686541038,43642.80298209612,1,4737
4899,28.40146601049224,38603.5580048976,0,3583
4900,23.78995916609818,58062.33988313555,0,4122
4901,36.56012180749687,37540.81982943603,0,3515
4902,47.08064413441184,40953.09610344586,0,3785
4903,27.73487245131614,37574.49921811122,0,3493
4904,32.977235411899656,28884.606388392287,0,3220
4905,75.86452270349035,45029.45632402151,0,3626
4906,62.32256133268746,41266.44154143603,0,3676
4907,55.07265166745258,61578.51478866426,1,5359
4908,61.89325446769277,60069.840280505785,0,4348
4909,18.16900387858889,54968.85849562029,0,3964
4910,27.022324751326526,53666.14920863793,0,4060
4911,60.888513908658965,56556.60922878743,0,4341
4912,62.32804687086064,46124.92617220609,0,3835
4913,70.88432114529002,44511.23865671991,1,4744
4914,54.304114165525085,49163.50313153306,1,5006
4915,52.54950272589162,70249.29108369764,1,5620
4916,42.6535398228515,39322.850916478914,0,3584
4917,68.6264769866923,53628.50997102819,1,4983
4918,70.82542923329272,53246.39948147915,1,4853
4919,45.998763710545944,38124.54992484361,0,3718
4920,41.28675741960674,52687.77903799525,1,4912
4921,21.125115723426696,39147.34562573494,0,3530
4922,67.10874771439319,57550.56713633904,1,5106
4923,59.729537102052355,45933.758859975824,0,3780
4924,45.23052218475014,62095.01230119546,1,5313
4925,49.290493151670596,48263.404898073575,0,3985
4926,73.55523959280478,46403.2653565494,1,4875
4927,72.41579276413228,43448.80017459636,0,3702
4928,29.103178141207145,53217.17889313352,0,4224
4929,70.6385885469522,53877.49575198683,0,4162
4930,49.60381448876913,44668.49232672905,0,3759
4931,24.579312839840142,44718.08601190665,0,3741
4932,37.31199056632937,62084.648675269265,0,4428
4933,60.5906358787921,36967.10690730377,0,3574
4934,73.39290244494987,57628.05249339208,1,5230
4935,24.717683536697272,48920.83740803661,0,3927
4936,55.79849831366976,54455.99822386775,0,4058
4937,60.043993403186285,61350.13698642432,0,4279
4938,35.12297438921496,48410.93293065004,0,3913
4939,64.91171695318722,43585.15464272711,0,3697
4940,24.406355456148823,43953.52766228411,0,3652
4941,32.8599670585258,59702.68985203137,0,4161
4942,18.030439755602693,57563.49581295483,0,4150
4943,49.1697508416706,61022.3984608757,0,4263
4944,34.33302922219593,59599.21778561604,1,5290
4945,22.840183294992155,53824.6562660457,0,4008
4946,72.61465012188948,47486.95419860793,0,3851
4947,30.317229059805495,69816.98318425987,0,4612
4948,53.17382689171929,48290.25370613487,0,3841
4949,34.83085667673964,75292.27580949735,0,4789
4950,55.044973690991306,49273.44632004593,0,3982
4951,58.566391289269106,58528.70151407821,0,4245
4952,62.98666009228056,47832.18134026052,1,4907
4953,36.33501687867772,38076.6495881636,0,3619
4954,20.92981734064228,57861.62296578876,0,4118
4955,71.15084217269631,48235.12651726237,1,4888
4956,78.09621478587854,55312.44177055717,0,4052
4957,72.94593256445222,43662.18516861719,0,3879
4958,23.121823017142823,55093.11822086139,0,4148
4959,66.6784440789975,43160.060092227744,1,4714
4960,48.132214805553375,55782.969686871154,1,5098
4961,57.19152288774284,66045.95103472899,1,5490
4962,55.926345539979735,58131.92907371833,1,5248
4963,51.17193998534318,42826.184465724655,1,4760
4964,59.854832250171754,46219.078746518295,0,3888
4965,56.21192856852656,63238.22210551799,0,4385
4966,53.76412858571001,44887.314576840894,0,3892
4967,26.855121054191493,50101.3446429793,0,3957
4968,71.62612181894852,47224.65867759484,0,3793
4969,64.7167161984977,44339.46836592409,0,3751
4970,77.79089039577849,60679.33526733391,1,5213
4971,67.08806621223454,51818.20026074889,0,4108
4972,54.116318800814774,50210.48611381993,0,3894
4973,74.86438816754372,52730.336066993674,1,5033
4974,58.5642879351219,59373.19365866477,1,5287
4975,37.22804076239658,44341.522877857635,0,3886
4976,28.88121167268146,20180.803004140707,0,2787
4977,55.46708231186631,42687.04949008536,0,3695
4978,63.64279636617488,43607.26080244203,1,4752
4979,69.09805236467923,53130.269598537685,1,5020
4980,35.687852245918606,63852.91142009388,1,5280
4981,73.924008780826,32774.429686800664,0,3384
4982,53.83421912646646,48221.16281068965,1,4808
4983,62.83176938919397,47082.21054003884,1,4783
4984,68.10423565301105,75960.14526584905,1,5664
4985,75.73948301548671,29282.379140015448,1,4054
4986,35.97940152024873,44341.324354144796,0,3758
4987,42.332930354814636,48650.57744293982,0,3889
4988,73.79797294092782,43016.611867314765,0,3705
4989,69.73752058412742,50349.46635538403,0,3936
4990,42.74644712844259,61256.33005141531,1,5468
4991,46.97497248246377,35229.25227983414,0,3457
4992,62.46315281655845,44636.37002643921,0,3841
4993,21.797478058304534,47596.519383500854,1,4886
4994,40.773754165653514,38232.43701138063,0,3538
4995,30.786272412335855,51195.749172312484,0,3931
4996,50.1653013890407,47551.756370429684,0,4025
4997,65.87035042166065,55246.3022053874,1,5075
4998,26.055341730153273,68328.4987197913,0,4451
4999,79.17753634396499,36156.34426734049,0,3420
5000,46.96092604349698,49889.73459323628,0,3891
5001,65.92703459467545,49463.44077687005,0,3938
5002,39.84981351218457,49356.67446357927,1,4823
5003,48.2644802458379,51795.99479663566,0,3946
5004,77.82158298254265,40183.3558717885,0,3601
5005,60.79625373744811,53176.30104407625,0,4044
5006,19.59049964888729,48197.63538132128,0,3862
5007,32.38289226909414,59853.456826111345,1,5322
5008,34.07416693338507,38366.84178621211,0,3568
5009,77.45222932543328,50661.375926671855,0,3976
5010,65.71325753840182,51401.05457125691,1,5073
5011,60.07509826224246,61376.33442529348,1,5267
5012,22.318345797129638,45414.24913641632,0,3740
5013,67.83650057401071,66170.73982441709,0,4492
5014,29.26374221324855,41377.99884854312,0,3655
5015,27.224389422201362,50746.508437515906,0,3962
5016,71.86869402815555,29229.3701928937,0,3242
5017,18.31230292474096,59686.26822468797,0,4220
5018,21.923352814399767,52395.10419903079,1,4942
5019,75.00317131245701,57997.64240028534,1,5283
5020,33.596436680128846,42862.56054336025,0,3778
5021,66.00897301056591,45408.46933137365,1,4843
5022,58.74473762008252,60764.03576951698,1,5328
5023,24.958406461995136,57686.495071814716,0,4078
5024,67.28559200742677,60426.41632440269,0,4299
5025,30.858241106078424,38334.157787607364,0,3654
5026,61.116448024359244,49809.04179618432,0,3888
5027,41.61290723988432,52914.54014257545,0,3973
5028,51.775111215018384,42538.01956712842,0,3701
5029,76.66480049899036,39735.22674067394,0,3600
5030,34.06915320356821,61318.04229849308,0,4307
5031,36.66816635439883,43587.03291769519,0,3763
5032,36.13657583542164,54828.600889641035,0,4075
5033,40.941409080127386,54435.41108728787,0,4142
5034,53.75065311259984,47502.66414533436,1,4893
5035,67.61557394723931,57211.852836764025,0,4250
5036,73.37303812539949,40209.16627880253,0,3603
5037,21.793710821268284,48525.56732737976,0,3786
5038,58.30598517291875,55849.48181119098,1,5315
5039,54.72908497726474,53871.08574017765,1,5088
5040,55.25822165878833,33005.57857630859,0,3446
5041,67.18666533407117,40705.9471011843,0,3680
5042,76.14708844034162,45953.405499301014,0,3831
5043,64.39188205769977,50394.828207654355,0,4037
5044,28.640731427704527,27343.154248125105,0,3051
5045,77.18837209222443,58610.637397846054,1,5229
5046,71.64277363489218,44706.581565228305,0,3631
5047,36.578636427420065,40765.97552330436,0,3612
5048,25.57964471617602,42016.52379825887,0,3682
5049,67.97141732581389,53869.78866452002,0,4050
5050,78.53381314302376,49874.766423103734,1,4962
5051,25.90420069675542,43981.94550249428,0,3727
5052,58.38427959527462,34082.63332296376,0,3392
5053,18.609887058871088,43595.17781905979,0,3652
5054,20.200560270331476,41511.340188054586,1,4598
5055,66.68129703738288,53502.156217656346,1,5146
5056,68.56618217692338,30381.741633235248,0,3279
5057,39.659462117485816,54609.49631505899,1,5145
5058,45.77354297441309,57993.07550537777,0,4250
5059,66.32758642606662,37313.495701097876,1,4487
5060,71.17768862458863,29272.89455739319,0,3070
5061,35.11824540070651,54813.48879351258,0,4114
5062,66.62584805550082,72085.03609044377,1,5585
5063,30.454439220649746,48671.789960706534,0,4000
5064,45.73521932802031,48780.590181296386,1,4948
5065,62.571629612107216,57389.20990644149,0,4272
5066,60.51950237138261,37091.70509574361,1,4353
5067,49.14192150523109,43370.29796203925,0,3833
5068,59.53215112183139,50689.68663676232,0,4071
5069,21.13303922277104,31088.321224719344,0,3255
5070,35.87256990682397,49904.39389635892,0,3885
5071,31.40892399541838,72362.87661804658,1,5602
5072,23.07117069435214,47079.52445101131,0,3881
5073,30.876726389763448,45695.6240846074,0,3852
5074,71.32186854330513,56180.89157174948,1,5100
5075,73.56932324808099,53166.204894256385,1,4922
5076,51.05258718719211,47322.95846452444,1,4855
5077,48.032498588455255,57496.35177838078,0,4213
5078,46.71639739415472,34046.137489836896,0,3424
5079,77.46078923736948,66120.03627305116,1,5452
5080,76.33075790360583,37438.05570965673,0,3389
5081,31.42225114421201,47341.66793409259,1,4946
5082,23.889488456163022,33467.94512855464,0,3397
5083,21.371756589412463,53250.307569531076,0,4050
5084,40.17512783632783,52280.231388712025,0,4039
5085,43.887656763168664,32055.424163010775,0,3332
5086,33.35589613320552,59863.104609075664,0,4304
5087,75.05395449871256,59655.08482507957,1,5227
5088,69.90354826586344,37267.662465857735,0,3583
5089,64.15671059095965,58295.410641130526,0,4204
5090,48.001576603437634,67446.88887238083,0,4545
5091,72.96273764012557,54547.72717346925,1,5133
5092,76.60161601528404,59031.0695658665,1,5197
5093,73.03566400723611,49990.472095881094,0,3915
5094,34.20439611109441,51082.89130292438,0,3957
5095,71.58209717991755,50627.69753669865,1,4869
5096,39.72276093733797,42361.887390642274,0,3672
5097,25.642629843329527,51184.42827676113,0,3963
5098,64.10458875002283,43560.03319608312,0,3723
5099,68.15084275572616,43065.936362641325,1,4785
5100,79.18040727540816,43630.62052098012,0,3691
5101,47.81936401349625,50757.776536456084,0,3979
5102,33.56339735879815,46670.193947058186,1,4861
5103,22.054274284138415,41861.7620119071,0,3657
5104,43.61738130146104,56588.05833736512,0,4229
5105,53.80057475358403,50405.10013772161,0,4029
5106,48.78288109437392,42037.1229052442,0,3614
5107,28.092834264246928,51916.86288712414,0,4040
5108,41.035819166877886,66392.00965901498,1,5406
5109,74.91019962601607,65568.35236321182,1,5317
5110,46.4762193253381,47274.60661517657,0,3952
5111,49.75785362585165,54475.65464521121,1,5164
5112,47.25852036400474,31390.89192880153,0,3271
5113,41.852346297354785,52686.83271659093,0,4122
5114,21.758879635503504,55630.604946123975,0,4118
5115,32.20943949253224,41818.371658012176,0,3704
5116,48.99986585254525,57510.07505284663,0,4224
5117,54.234835504247,55397.12805877008,1,5168
5118,47.64455348945841,51188.11871550109,0,3976
5119,40.56135200796109,34273.41679655878,0,3441
5120,67.81684322508391,61463.20896834281,1,5367
5121,61.075467988261146,48400.540240919705,0,3987
5122,76.61604935327242,34091.52289556527,0,3366
5123,19.719605111184013,61402.5557208103,0,4398
5124,64.1329258766327,50534.98625657827,1,5080
5125,21.80530385137531,56712.82261336834,0,4154
5126,36.04072513185483,47742.887577135574,0,4005
5127,74.8603219953443,52104.90733621695,0,4022
5128,66.07202837843155,62600.89409053908,1,5350
5129,59.045188074828175,41576.09873224967,0,3603
5130,42.78118123936557,54301.14481260546,0,4103
5131,21.089308025159344,50580.4768623807,0,3910
5132,34.135673894881066,48914.72595272468,0,3894
5133,47.81386667565366,52783.56071407494,0,3964
5134,44.21226035944866,48156.41127504251,0,3966
5135,46.40421568218601,61259.65212753567,1,5381
5136,19.87927761833979,40124.88643941735,0,3560
5137,57.25059452421568,36659.30871309335,0,3632
5138,45.95986607884241,47929.20897983781,0,3891
5139,19.040900487453108,61330.128710480225,0,4312
5140,76.2312271990329,44954.66323652312,0,3755
5141,30.257426232366086,49506.90010062244,0,3897
5142,28.514554864640665,40088.23388351505,0,3583
5143,64.81583080275848,39838.3050962195,0,3641
5144,39.61711558259218,56145.91507919278,1,5152
5145,55.91599958900077,52172.34347392865,0,3984
5146,18.369900730776205,58915.20269930894,0,4179
5147,44.74890140298251,57863.52217298736,0,4215
5148,19.53970872144737,34949.07595851635,0,3333
5149,30.992834823031156,45391.01330373355,0,3724
5150,30.072479658776363,40840.69097273756,0,3617
5151,78.19745907207286,39536.288424073646,0,3610
5152,36.74961136206444,45158.576604606875,0,3826
5153,70.03358592741087,64623.806798421436,0,4390
5154,44.086908052706214,59499.842980550085,0,4352
5155,71.45201848404096,51457.133234258894,0,3922
5156,59.09280822408668,49267.01173815014,0,3966
5157,18.439730319248348,54994.755024101825,0,4080
5158,24.91921395861067,50105.16293013736,0,3853
5159,19.943390424912426,40797.89027191885,0,3572
5160,23.60759338522292,32014.25945466548,0,3257
5161,31.659472330335415,31221.216555677427,0,3281
5162,66.70612664447884,51385.1610743348,1,5138
5163,63.48819911270597,48001.089296260674,0,3901
5164,33.17224048273325,43428.72227977071,0,3647
5165,42.20622237630902,63705.222731410104,0,4589
5166,71.28825197981146,49606.05435391358,1,4925
5167,22.48391187416873,43884.18010481344,0,3696
5168,53.01857703910473,51122.60776146943,0,3990
5169,25.131739920002122,67633.58050464076,0,4538
5170,79.63139304081407,61450.35284650163,1,5213
5171,45.382061447343304,50145.20930880638,0,4088
5172,74.74681966716591,54134.38657558851,1,5104
5173,27.484928164160817,60941.917751013716,0,4350
5174,79.39898274755672,42412.95260518856,0,3737
5175,21.676843889262173,51511.386866606226,0,3890
5176,21.653183985682418,58067.44002529189,0,4097
5177,69.04070242939525,53308.694297464346,0,4059
5178,66.14871897457648,58130.15134242926,0,4242
5179,33.37208092044369,45674.77005028498,0,3795
5180,33.30444707144562,46003.18662636913,0,3793
5181,47.30461496162128,57124.31032448947,1,5230
5182,76.50335742917241,55596.02789126758,1,5081
5183,56.80496456844427,62407.662172185934,1,5371
5184,69.6168387601919,34896.38659437341,1,4480
5185,71.76041214191362,42346.08470375964,0,3708
5186,26.33586234326676,54409.96081861785,0,4123
5187,53.88612893267521,36106.9492385351,0,3532
5188,79.19032818212432,52526.411531138845,1,4930
5189,23.930006519887957,34586.01198052989,0,3328
5190,45.49987937661564,71944.39661835412,1,5565
5191,65.42090570123565,56292.82819728951,0,4167
5192,79.35377781475336,41367.923998015736,0,3667
5193,25.422398490235658,52486.86736153794,0,4002
